scorer,DLC_resnet50_OrangutanOct17shuffle1_400,DLC_resnet50_OrangutanOct17shuffle1_400,DLC_resnet50_OrangutanOct17shuffle1_400,DLC_resnet50_OrangutanOct17shuffle1_400,DLC_resnet50_OrangutanOct17shuffle1_400,DLC_resnet50_OrangutanOct17shuffle1_400,DLC_resnet50_OrangutanOct17shuffle1_400,DLC_resnet50_OrangutanOct17shuffle1_400,DLC_resnet50_OrangutanOct17shuffle1_400,DLC_resnet50_OrangutanOct17shuffle1_400,DLC_resnet50_OrangutanOct17shuffle1_400,DLC_resnet50_OrangutanOct17shuffle1_400
103,149.8818817138672,800.9662475585938,0.09426474571228027,141.28782653808594,804.90869140625,0.1388508528470993,164.03579711914062,809.1351318359375,0.1031094342470169,147.80950927734375,826.4491577148438,0.1095389723777771
104,150.01193237304688,801.0012817382812,0.11196773499250412,141.5130157470703,818.1845092773438,0.16404865682125092,162.5551300048828,808.7243041992188,0.1248568668961525,147.36856079101562,826.8818359375,0.18630637228488922
105,152.09117126464844,819.0181274414062,0.12862813472747803,155.1515655517578,814.7698974609375,0.18317189812660217,161.7901611328125,821.9327392578125,0.14718930423259735,145.94252014160156,827.56982421875,0.1862667202949524
106,135.7637481689453,808.4363403320312,0.12614749372005463,155.41586303710938,815.5733642578125,0.18163783848285675,161.25341796875,809.0009155273438,0.13309668004512787,146.2789306640625,825.6595458984375,0.15893691778182983
107,136.76649475097656,809.4613037109375,0.1414208859205246,137.99542236328125,807.8643188476562,0.19746947288513184,145.59202575683594,819.17724609375,0.18446263670921326,145.84014892578125,824.1104125976562,0.194988414645195
108,151.3717803955078,801.5386962890625,0.15132740139961243,138.37277221679688,808.6188354492188,0.20738939940929413,160.93798828125,820.9222412109375,0.17282074689865112,143.76382446289062,822.3397827148438,0.22345638275146484
109,152.9656219482422,801.5337524414062,0.15277329087257385,138.382568359375,808.9602661132812,0.20550654828548431,159.2745361328125,806.5130615234375,0.1578151434659958,143.90188598632812,822.9752197265625,0.17832867801189423
110,153.03424072265625,803.0299682617188,0.11747502535581589,137.59718322753906,808.7092895507812,0.14035604894161224,146.0277099609375,818.0765380859375,0.1279609054327011,139.3065948486328,811.9005126953125,0.15333625674247742
111,154.41993713378906,802.7774047851562,0.1431589424610138,152.3230438232422,810.8372192382812,0.16042041778564453,158.8666229248047,806.0961303710938,0.13008497655391693,153.58993530273438,817.4795532226562,0.1237688660621643
112,154.70352172851562,802.4957275390625,0.14118240773677826,153.1962890625,811.1151123046875,0.16149280965328217,158.53253173828125,817.3330078125,0.13280123472213745,142.3277130126953,822.272216796875,0.13676175475120544
113,155.83663940429688,801.952880859375,0.12972788512706757,153.80235290527344,811.4589233398438,0.15586547553539276,147.9608612060547,806.3073120117188,0.13004270195960999,130.8931121826172,808.6660766601562,0.13666535913944244
114,153.27439880371094,808.9603881835938,0.14053203165531158,153.2360382080078,812.021728515625,0.15400904417037964,147.71685791015625,806.1328125,0.12214986234903336,131.0922393798828,807.8711547851562,0.1413089632987976
115,153.06585693359375,808.72607421875,0.1408849060535431,153.19790649414062,812.0748291015625,0.15382085740566254,144.943359375,792.2809448242188,0.13147035241127014,130.94418334960938,808.599609375,0.14331425726413727
116,152.99667358398438,809.3097534179688,0.11892233788967133,138.03953552246094,792.1408081054688,0.14610224962234497,146.9103240966797,806.0581665039062,0.1236189603805542,130.69009399414062,809.6531982421875,0.1594962626695633
117,136.04454040527344,805.8555297851562,0.10236968845129013,137.56690979003906,792.0479125976562,0.14485131204128265,147.00390625,806.276611328125,0.10829530656337738,130.6807861328125,809.4300537109375,0.1512070596218109
118,137.19573974609375,805.4769287109375,0.1076638251543045,137.96136474609375,792.220947265625,0.15945160388946533,147.0226287841797,805.4234008789062,0.11838557571172714,131.0922088623047,809.669189453125,0.1496923565864563
119,135.73411560058594,792.0297241210938,0.1022014319896698,137.2519989013672,799.884033203125,0.1622825711965561,148.18055725097656,805.0812377929688,0.1073811948299408,132.10211181640625,808.1781616210938,0.12323960661888123
120,135.2364959716797,793.0305786132812,0.10851515829563141,136.57627868652344,799.5476684570312,0.1904706209897995,147.00531005859375,804.2389526367188,0.11564807593822479,126.48969268798828,795.1912231445312,0.13571980595588684
121,133.82684326171875,809.6265258789062,0.10015971213579178,138.23208618164062,800.8369750976562,0.16528768837451935,145.17385864257812,803.696044921875,0.1164836585521698,124.69871520996094,794.9400634765625,0.1462949961423874
122,139.1919403076172,805.2471923828125,0.10930459201335907,138.03045654296875,800.9102172851562,0.1664123237133026,144.49371337890625,804.2506713867188,0.15059928596019745,129.425537109375,808.7916870117188,0.19014447927474976
123,139.71397399902344,804.982666015625,0.1246376559138298,137.7039337158203,801.159912109375,0.16186846792697906,143.9020233154297,804.269775390625,0.15955765545368195,127.9919662475586,808.2952270507812,0.17546668648719788
124,138.8400115966797,804.5404663085938,0.12162675708532333,138.6884765625,812.6768188476562,0.13876879215240479,143.07212829589844,804.345458984375,0.14790032804012299,124.08451843261719,794.6119995117188,0.13256728649139404
125,120.09040832519531,792.8175659179688,0.13096784055233002,122.2332763671875,791.9229125976562,0.18677765130996704,132.3029022216797,789.8837280273438,0.17138993740081787,124.09078216552734,794.8287963867188,0.16839392483234406
126,120.30845642089844,793.371337890625,0.14904239773750305,122.22099304199219,792.7079467773438,0.20361341536045074,142.83169555664062,803.853759765625,0.15210865437984467,125.46631622314453,794.2728881835938,0.19154055416584015
127,121.84558868408203,786.4190063476562,0.13639292120933533,121.35614013671875,793.513916015625,0.19727042317390442,131.17152404785156,789.8646240234375,0.14832638204097748,125.54740142822266,795.1907958984375,0.18273687362670898
128,121.90484619140625,786.6392822265625,0.10115104913711548,120.96346282958984,785.18798828125,0.15214323997497559,128.935791015625,775.8828735351562,0.13080722093582153,112.2025146484375,795.1962890625,0.13511931896209717
129,118.67341613769531,792.0643920898438,0.10907630622386932,120.45931243896484,783.7831420898438,0.15559732913970947,128.31529235839844,775.9332275390625,0.14656749367713928,113.00578308105469,795.7862548828125,0.16857147216796875
130,141.25624084472656,803.8094482421875,0.1008630320429802,119.73082733154297,784.5523071289062,0.1517239212989807,127.7944107055664,776.2326049804688,0.1415608823299408,112.69879913330078,796.21826171875,0.15376770496368408
131,137.9618682861328,793.531982421875,0.11620151996612549,108.08240509033203,766.1436157226562,0.1730383038520813,128.1505889892578,775.902099609375,0.14489315450191498,113.55867767333984,794.7929077148438,0.15781357884407043
132,121.3309555053711,787.6417236328125,0.10408686846494675,107.25094604492188,766.3577270507812,0.18991334736347198,127.01983642578125,775.4295043945312,0.1491258591413498,112.24891662597656,794.9320678710938,0.18492531776428223
133,120.38502502441406,787.5986328125,0.11443973332643509,110.73187255859375,777.8927001953125,0.18352735042572021,127.06828308105469,776.0662231445312,0.1599293351173401,112.78117370605469,795.2852172851562,0.17057043313980103
134,120.57429504394531,788.1320190429688,0.1211981326341629,107.48007202148438,766.8421630859375,0.17824645340442657,126.6657943725586,775.6865844726562,0.1611114740371704,112.64386749267578,795.5249633789062,0.15569405257701874
135,122.40335083007812,787.189697265625,0.1284790337085724,110.29995727539062,777.1226806640625,0.20914912223815918,126.78964233398438,775.4702758789062,0.16905377805233002,112.57147216796875,795.4022216796875,0.17707347869873047
136,122.88451385498047,788.0877075195312,0.12047741562128067,107.15379333496094,766.3038940429688,0.19957837462425232,126.66829681396484,775.1821899414062,0.18911059200763702,112.97540283203125,796.1419067382812,0.1675708293914795
137,120.62158966064453,776.5497436523438,0.1178370863199234,121.26787567138672,777.08642578125,0.18030612170696259,126.87137603759766,775.2921752929688,0.172865629196167,113.70574188232422,793.9580078125,0.14137686789035797
138,120.42469787597656,776.72998046875,0.12581932544708252,121.37269592285156,777.0650634765625,0.19928330183029175,126.76932525634766,774.864013671875,0.1877790242433548,122.88788604736328,784.6315307617188,0.14145374298095703
139,119.7738037109375,776.7407836914062,0.12664195895195007,121.93803405761719,777.3290405273438,0.18090161681175232,126.98011779785156,774.6449584960938,0.163723424077034,110.02574157714844,779.8778076171875,0.12838299572467804
140,121.72828674316406,771.326416015625,0.1355762779712677,121.47298431396484,777.868408203125,0.17772996425628662,126.72599792480469,773.846923828125,0.18299534916877747,109.88203430175781,780.4775390625,0.1381419450044632
141,121.06898498535156,771.3601684570312,0.11611293256282806,122.24671173095703,786.2986450195312,0.16554543375968933,127.43992614746094,775.1027221679688,0.16762185096740723,109.24111938476562,780.8955078125,0.1418493390083313
142,120.17939758300781,793.8109130859375,0.12815925478935242,122.2717514038086,786.7826538085938,0.1551472693681717,130.16375732421875,788.40771484375,0.14418861269950867,108.89835357666016,780.7077026367188,0.14073653519153595
143,123.00405883789062,771.5557861328125,0.1186639815568924,109.05638122558594,764.4413452148438,0.15211325883865356,126.85606384277344,774.3345947265625,0.14605291187763214,108.4778823852539,780.8785400390625,0.12912729382514954
144,122.87075805664062,771.6514282226562,0.1091904416680336,107.89669036865234,764.2066040039062,0.1362026035785675,126.44600677490234,773.8031005859375,0.12807050347328186,107.75648498535156,780.6122436523438,0.11842389404773712
145,120.72601318359375,776.5948486328125,0.1084555983543396,121.78190612792969,788.734619140625,0.15085697174072266,127.13058471679688,787.786865234375,0.13127216696739197,109.87288665771484,791.1859130859375,0.12491516023874283
146,121.17239379882812,776.41455078125,0.11308494955301285,120.76667785644531,777.8580932617188,0.14486779272556305,115.69041442871094,759.6764526367188,0.11502758413553238,121.35545349121094,784.7383422851562,0.11631007492542267
147,120.85987091064453,776.6461181640625,0.10504666715860367,120.58145141601562,778.5838012695312,0.13818801939487457,115.8172378540039,759.533447265625,0.12874650955200195,122.05635070800781,784.360595703125,0.1155775710940361
148,123.14286804199219,771.6502075195312,0.10128160566091537,105.43753051757812,763.6500244140625,0.15784649550914764,115.11296844482422,759.6785888671875,0.11870361119508743,121.68772888183594,784.242431640625,0.10479625314474106
149,120.96260070800781,777.3081665039062,0.11823548376560211,106.44070434570312,765.9246826171875,0.15960338711738586,115.26744079589844,759.2022705078125,0.13898929953575134,120.94235229492188,783.4035034179688,0.11536382883787155
150,124.3551254272461,772.919921875,0.11554309725761414,105.70716857910156,758.9527587890625,0.14164647459983826,115.87812042236328,759.3888549804688,0.1482694000005722,121.10824584960938,783.6522827148438,0.1030600443482399
151,121.49859619140625,776.7592163085938,0.12226055562496185,105.9208984375,764.71533203125,0.1543901413679123,115.63465881347656,759.3123779296875,0.15788109600543976,121.16400909423828,783.357421875,0.11882514506578445
152,123.61839294433594,773.4171142578125,0.1123955249786377,105.0245361328125,748.693359375,0.15526209771633148,114.84984588623047,759.3960571289062,0.1598254144191742,121.27031707763672,782.4137573242188,0.11222454905509949
153,121.87818145751953,776.5936889648438,0.13030412793159485,122.51663208007812,780.364990234375,0.16399884223937988,126.50231170654297,773.443603515625,0.12496679276227951,122.11713409423828,783.322021484375,0.13407301902770996
154,121.80303955078125,777.5245361328125,0.12050817161798477,122.27838134765625,780.0302734375,0.1388626992702484,126.25871276855469,772.5581665039062,0.11721955984830856,121.53980255126953,780.900390625,0.1160239428281784
155,122.80242919921875,761.5264282226562,0.12260422855615616,120.49501037597656,764.52587890625,0.1488250344991684,112.48008728027344,742.2999267578125,0.12845401465892792,122.15078735351562,767.5919189453125,0.1137334331870079
156,122.74040222167969,761.28271484375,0.1225014328956604,120.2121810913086,764.4984741210938,0.15276312828063965,113.11389923095703,742.84521484375,0.12414618581533432,122.8895492553711,767.59619140625,0.11752955615520477
157,124.283447265625,772.7597045898438,0.1091575175523758,104.35113525390625,749.5008544921875,0.1552608758211136,127.12274169921875,772.0303955078125,0.12632273137569427,110.02861785888672,776.8071899414062,0.11256811022758484
158,121.10352325439453,760.8452758789062,0.09222154319286346,104.65534210205078,750.3184204101562,0.12985506653785706,124.64381408691406,757.0044555664062,0.11029846221208572,121.12884521484375,768.6539916992188,0.0895267128944397
159,121.0893325805664,761.0760498046875,0.10761460661888123,104.77679443359375,750.2275390625,0.18319405615329742,124.91109466552734,757.37451171875,0.13598233461380005,107.64379119873047,764.7507934570312,0.12171964347362518
160,120.80773162841797,760.8423461914062,0.11221171915531158,105.05364990234375,749.2601928710938,0.1497960239648819,115.62974548339844,744.0529174804688,0.10667450726032257,108.35916900634766,764.3565673828125,0.10811667889356613
161,120.986083984375,761.7299194335938,0.10823406279087067,105.29479217529297,750.6182861328125,0.15627218782901764,126.57748413085938,757.1651000976562,0.11485912650823593,110.43208312988281,764.4609375,0.12715685367584229
162,120.97966766357422,761.853515625,0.10782180726528168,120.48639678955078,764.9640502929688,0.14264918863773346,125.81553649902344,757.6968994140625,0.1038297787308693,109.4678955078125,764.1635131835938,0.11148589849472046
163,120.0091781616211,761.8233032226562,0.09614197164773941,120.86841583251953,764.4600830078125,0.12868815660476685,127.9044189453125,758.006591796875,0.11381783336400986,111.0395278930664,764.33349609375,0.11883770674467087
164,119.28129577636719,761.5497436523438,0.1051124781370163,120.59042358398438,764.347900390625,0.14200341701507568,128.31004333496094,758.8461303710938,0.12386634945869446,110.74759674072266,764.4891357421875,0.13387589156627655
165,118.95856475830078,761.6591186523438,0.1046944186091423,121.13981628417969,764.148681640625,0.13540208339691162,128.79318237304688,759.00439453125,0.12515532970428467,111.59416961669922,764.7263793945312,0.1434592455625534
166,120.09395599365234,762.0338134765625,0.10608972609043121,121.99279022216797,764.65673828125,0.1246386170387268,127.86547088623047,758.2935180664062,0.11361266672611237,111.93439483642578,764.5703125,0.1321106255054474
167,119.30435180664062,762.3912353515625,0.10227644443511963,121.26483154296875,764.63916015625,0.12998828291893005,127.76248168945312,758.36669921875,0.09115726500749588,110.41393280029297,764.612548828125,0.12189619243144989
168,119.49262237548828,762.865478515625,0.09174619615077972,107.28684997558594,749.1752319335938,0.1114538311958313,127.72721862792969,756.8909301757812,0.10587047040462494,111.3785629272461,764.4627075195312,0.133253276348114
169,119.76947784423828,763.0039672851562,0.09629089385271072,120.82252502441406,765.49169921875,0.11114528775215149,126.65042877197266,756.77294921875,0.0922294482588768,111.17731475830078,763.58349609375,0.10307011008262634
170,118.74764251708984,762.7586669921875,0.09278920292854309,121.42800903320312,764.8638305664062,0.10774945467710495,128.267822265625,757.1422119140625,0.09811868518590927,111.16963958740234,763.9700927734375,0.11368649452924728
171,120.86447143554688,738.5632934570312,0.09366524964570999,120.62784576416016,747.5819091796875,0.10480206459760666,128.39024353027344,742.8489379882812,0.08986904472112656,110.53355407714844,764.1504516601562,0.10554730892181396
172,120.07928466796875,761.5857543945312,0.09164442121982574,121.59844970703125,764.4061279296875,0.1084282174706459,128.96771240234375,743.01904296875,0.10479196161031723,111.91567993164062,762.4649047851562,0.12838329374790192
173,119.28302764892578,761.9767456054688,0.09172233194112778,121.0430908203125,746.9752197265625,0.1271517276763916,129.29788208007812,742.4325561523438,0.12158063799142838,111.09537506103516,761.1723022460938,0.13735952973365784
174,121.27748107910156,740.4664916992188,0.09323392808437347,120.90890502929688,747.1614990234375,0.1191091537475586,130.33627319335938,742.171875,0.11654860526323318,111.64610290527344,749.7986450195312,0.1090347170829773
175,122.23807525634766,740.2905883789062,0.08780145645141602,121.15863800048828,747.528076171875,0.13180558383464813,130.1009521484375,740.5546264648438,0.12447506934404373,111.50202941894531,760.3125610351562,0.09838883578777313
176,118.46479034423828,723.4723510742188,0.08011592924594879,121.83379364013672,728.8860473632812,0.10828802734613419,129.88287353515625,740.7291259765625,0.10881638526916504,123.33319091796875,738.3461303710938,0.08417174965143204
177,122.83467102050781,741.3599243164062,0.08362580835819244,122.37970733642578,748.646240234375,0.10390275716781616,130.3271484375,740.5824584960938,0.10506653040647507,123.70507049560547,738.0226440429688,0.0785985141992569
178,119.65538787841797,723.3096313476562,0.06608449667692184,123.2351303100586,748.2604370117188,0.08087608218193054,131.32748413085938,741.039306640625,0.07978488504886627,127.82530212402344,745.8314819335938,0.06431833654642105
179,119.64453887939453,745.7352905273438,0.0754394605755806,122.63519287109375,747.7399291992188,0.11151310801506042,131.3687286376953,740.6189575195312,0.09593331068754196,127.44670104980469,745.5032348632812,0.07681718468666077
180,118.55982971191406,723.9708251953125,0.060232941061258316,122.18841552734375,729.1427612304688,0.08722203969955444,131.97569274902344,740.22216796875,0.06773536652326584,116.20201873779297,748.18994140625,0.07519042491912842
181,118.32952880859375,723.8389892578125,0.05770886689424515,122.37611389160156,746.9188232421875,0.08978591859340668,132.7753448486328,740.47607421875,0.07665855437517166,116.5096435546875,748.580078125,0.08736974000930786
182,118.6739273071289,746.1744995117188,0.05887504294514656,122.5198974609375,747.1629028320312,0.09563405811786652,132.5953826904297,740.5486450195312,0.08263593912124634,116.45976257324219,748.7986450195312,0.0892544686794281
183,118.1192626953125,724.4345703125,0.054176393896341324,122.49041748046875,747.3959350585938,0.08989948034286499,132.8067626953125,740.9071044921875,0.08029793202877045,116.43988037109375,749.331298828125,0.09233012795448303
184,137.59165954589844,741.6524047851562,0.05597689747810364,122.5263671875,729.1859741210938,0.08993443846702576,144.57057189941406,739.3021850585938,0.07002412527799606,116.7954330444336,747.7579345703125,0.0745256096124649
185,137.24412536621094,742.0174560546875,0.061531227082014084,122.20460510253906,728.5686645507812,0.09672322869300842,144.69931030273438,739.8429565429688,0.07969488948583603,129.34426879882812,744.5250244140625,0.09250878542661667
186,133.15455627441406,729.1840209960938,0.058675866574048996,122.15230560302734,728.2623291015625,0.09761141985654831,133.53538513183594,736.7352905273438,0.06325043737888336,129.46878051757812,744.09326171875,0.07978824526071548
187,138.39305114746094,741.6134643554688,0.061438195407390594,136.9366912841797,730.2958374023438,0.09674570709466934,143.8241729736328,739.5263061523438,0.07665342092514038,128.85946655273438,745.1580810546875,0.0897059217095375
188,134.09408569335938,729.216552734375,0.05480261892080307,137.177001953125,730.7036743164062,0.08686397224664688,144.44100952148438,739.3820190429688,0.05583251640200615,129.19989013671875,737.4542236328125,0.06163683906197548
189,121.05962371826172,724.3001098632812,0.059294771403074265,136.9532012939453,730.5671997070312,0.09368482977151871,132.6581573486328,736.0460815429688,0.060095660388469696,129.03810119628906,737.3316040039062,0.06676357239484787
190,120.80857849121094,724.3910522460938,0.04592496529221535,107.96819305419922,719.7293090820312,0.0742172822356224,119.064453125,722.51123046875,0.046194128692150116,129.4404754638672,737.6522216796875,0.04991486296057701
191,120.86825561523438,724.047607421875,0.04386494308710098,108.62876892089844,720.2183837890625,0.06985408067703247,119.11359405517578,722.582763671875,0.04504368454217911,129.4735870361328,737.8262939453125,0.05098326876759529
192,120.09265899658203,724.8602905273438,0.04002825915813446,108.86326599121094,720.5745849609375,0.061449047178030014,133.80360412597656,741.9158325195312,0.041111867874860764,129.25816345214844,737.9898681640625,0.048516105860471725
193,120.05280303955078,724.6337890625,0.040029376745224,109.24095916748047,721.0844116210938,0.05470888689160347,133.19113159179688,741.97119140625,0.04183296114206314,128.94171142578125,737.6613159179688,0.048829395323991776
194,119.90557861328125,745.9253540039062,0.04018358141183853,136.29525756835938,729.8368530273438,0.05474548041820526,133.00767517089844,741.7877197265625,0.04567442461848259,128.79287719726562,737.7742309570312,0.047154199331998825
195,119.05098724365234,745.9962768554688,0.03637456148862839,121.48848724365234,730.0615844726562,0.051931384950876236,131.3437042236328,742.2293701171875,0.04197785630822182,129.6981658935547,737.4781494140625,0.04240088537335396
196,121.5765380859375,746.107421875,0.03467872738838196,121.40101623535156,729.3917846679688,0.04284096136689186,130.9557647705078,740.9617919921875,0.03475652262568474,131.8381805419922,736.5769653320312,0.03879343718290329
197,121.43930053710938,746.8325805664062,0.028637969866394997,121.46501922607422,729.830322265625,0.03935279697179794,117.4825439453125,736.0784912109375,0.03523778170347214,132.4027557373047,735.5390014648438,0.039349306374788284
198,120.4710922241211,732.0955810546875,0.026144390925765038,108.4310302734375,730.5178833007812,0.03602670133113861,118.39523315429688,736.4307250976562,0.032981954514980316,133.38551330566406,734.9443969726562,0.03316199779510498
199,120.5368881225586,746.7045288085938,0.03286486119031906,121.37874603271484,729.5591430664062,0.03741561621427536,119.00138854980469,736.1063232421875,0.03446990251541138,133.0986328125,735.4668579101562,0.03423432260751724
200,120.73465728759766,747.1339721679688,0.028895718976855278,121.63530731201172,729.5836791992188,0.039874713867902756,131.6886749267578,739.142578125,0.03312521427869797,133.4313507080078,736.7824096679688,0.03472224250435829
201,138.2371368408203,728.6082153320312,0.02384086512029171,139.96868896484375,712.6836547851562,0.039513442665338516,142.98367309570312,715.9231567382812,0.02058900147676468,5.804388046264648,297.0459899902344,0.04068126529455185
202,136.39991760253906,715.43017578125,0.022900769487023354,140.54931640625,711.6370849609375,0.03266115486621857,142.76947021484375,701.449951171875,0.022226307541131973,7.905085563659668,297.0638427734375,0.03890973702073097
203,1851.3724365234375,1099.9598388671875,0.015640757977962494,1853.1920166015625,1101.9393310546875,0.025461360812187195,1851.68994140625,1099.989501953125,0.016774531453847885,9.112287521362305,296.6199951171875,0.04511844739317894
204,-4.916672706604004,1304.2342529296875,0.014342098496854305,6.4777631759643555,-0.7226028442382812,0.017366556450724602,-1.0186171531677246,832.29052734375,0.009446796961128712,10.753103256225586,296.98358154296875,0.03775765001773834
205,-4.916672706604004,1304.2342529296875,0.014342098496854305,7.077828407287598,-1.0511937141418457,0.01749592088162899,-1.0186171531677246,832.29052734375,0.009446796961128712,10.75262451171875,296.9808349609375,0.03779207915067673
206,140.8447723388672,752.1021118164062,0.01562798209488392,7.171860218048096,-0.9481382369995117,0.017382536083459854,-0.12695980072021484,832.2648315429688,0.012385942973196507,10.23323917388916,296.807373046875,0.0315885953605175
207,140.81690979003906,752.116455078125,0.015689732506871223,7.183187484741211,-0.9426774978637695,0.017436152324080467,-0.43631410598754883,832.207275390625,0.013151455670595169,10.22806167602539,296.8016662597656,0.031582701951265335
208,140.88389587402344,752.154541015625,0.015767620876431465,7.184469223022461,-0.9428553581237793,0.01744719222187996,-0.44482851028442383,832.1813354492188,0.013243332505226135,10.22282600402832,296.8084716796875,0.031621258705854416
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
