"","head_x","head_y","head_p","center_x","center_y","center_p","leftleg_x","leftleg_y","leftleg_p","rightleg_x","rightleg_y","rightleg_p"
"0",1432.994140625,1067.4677734375,0.033464216,1435.077880859375,1084.114990234375,0.025279453,1437.8699951171875,1060.520263671875,0.023206523,1435.0472412109375,1055.5009765625,0.024450794
"1",1432.8614501953125,1079.0911865234375,0.020240754,1435.010498046875,1084.824951171875,0.025556693,1439.643310546875,1076.164794921875,0.01957051,1429.1094970703125,1086.064208984375,0.025602048
"2",1453.817138671875,1081.2093505859375,0.026034603,1419.9515380859375,1069.037353515625,0.02169269,1421.7469482421875,1070.3359375,0.016759312,1431.0452880859375,1068.0772705078125,0.022895936
"3",1452.8399658203125,1078.588623046875,0.042143416,1448.5653076171875,1070.5792236328125,0.041047823,1453.610595703125,1075.0552978515625,0.031078173,1449.99365234375,1071.109619140625,0.036641844
"4",1449.8109130859375,1063.1456298828125,0.06426773,1448.9974365234375,1069.740966796875,0.05525477,1453.3936767578125,1060.8980712890625,0.04585115,1450.5787353515625,1071.9415283203125,0.051629134
"5",1449.796875,1065.4737548828125,0.031253222,1450.2894287109375,1052.1844482421875,0.031128747,1454.65283203125,1059.508544921875,0.02826027,1449.5985107421875,1055.04296875,0.030751659
"6",1435.448486328125,1068.2005615234375,0.03453935,1435.5770263671875,1067.4481201171875,0.045321144,1438.2576904296875,1069.9642333984375,0.03057205,1435.7626953125,1071.9591064453125,0.044099316
"7",-4.536067008972168,1304.420166015625,0.016583517,1434.49560546875,1069.927490234375,0.0149423545,1436.53857421875,1069.134521484375,0.010740157,5.257637977600098,907.4890747070312,0.015098807
"8",-4.519813537597656,1304.416015625,0.016616795,1465.942138671875,1055.491943359375,0.016828505,1464.9482421875,1050.583984375,0.0113956425,5.257829666137695,907.4894409179688,0.015097431
"9",1452.752197265625,1085.343505859375,0.016921083,1451.4559326171875,1088.0159912109375,0.021759383,1449.392578125,1080.4652099609375,0.013866243,1449.4461669921875,1083.1505126953125,0.02077159
"10",-4.503301620483398,1304.4176025390625,0.01670014,1450.6954345703125,1088.3314208984375,0.017538117,1450.0445556640625,1081.1092529296875,0.012345649,1449.463134765625,1083.0439453125,0.018053655
"11",-4.503301620483398,1304.4176025390625,0.01670014,1450.0904541015625,1087.833251953125,0.01677616,1451.6409912109375,1081.061767578125,0.010507542,1448.9169921875,1082.4471435546875,0.016926114
"12",-4.493274688720703,1304.4144287109375,0.016725535,1450.283203125,1086.5986328125,0.016297242,1450.1962890625,1081.3365478515625,0.010916431,1450.091796875,1081.9481201171875,0.016715704
"13",-4.508037567138672,1304.42919921875,0.016675763,1449.470947265625,1087.438232421875,0.015022212,1450.0728759765625,1081.607177734375,0.011014983,1449.5340576171875,1082.1776123046875,0.015306305
"14",-4.545312881469727,1304.44384765625,0.016571267,1449.3848876953125,1087.5185546875,0.015395453,1450.5782470703125,1081.3604736328125,0.0110756075,1449.3759765625,1082.544677734375,0.015619151
"15",-4.545312881469727,1304.44384765625,0.016571267,5.950689315795898,1295.0418701171875,0.011854516,-4.365640640258789,1297.6531982421875,0.008480217,5.271597385406494,907.4935913085938,0.015153376
"16",-4.508811950683594,1304.4373779296875,0.016772982,5.938473224639893,1295.0054931640625,0.011878945,1449.7615966796875,1081.1793212890625,0.008771785,5.303283214569092,907.5343017578125,0.01501018
"17",-4.528102874755859,1304.44873046875,0.016715964,5.948820114135742,1295.0150146484375,0.011879992,-4.336307525634766,1297.6693115234375,0.0085207205,5.302233695983887,907.5313720703125,0.015027094
"18",-4.527027130126953,1304.4510498046875,0.01673527,5.94920539855957,1295.01611328125,0.011895166,1453.7249755859375,1073.9019775390625,0.009233179,5.301709175109863,907.530029296875,0.015019593
"19",-4.527042388916016,1304.4510498046875,0.016735185,1450.476806640625,1069.7645263671875,0.01876231,1453.57080078125,1073.6341552734375,0.012914157,1450.6214599609375,1069.203369140625,0.015313335
"20",-4.505285263061523,1304.438720703125,0.016846495,1450.7662353515625,1070.8985595703125,0.022961767,1450.1123046875,1065.1622314453125,0.01411849,1450.9437255859375,1069.47021484375,0.018878283
"21",1450.8446044921875,1068.790771484375,0.024413917,1450.404296875,1069.4713134765625,0.03458753,1456.2064208984375,1058.7259521484375,0.023645038,1450.4405517578125,1068.9827880859375,0.028691953
"22",-4.521734237670898,1304.38427734375,0.016761206,1450.7177734375,1054.42236328125,0.018181952,1452.3507080078125,1050.962646484375,0.013306766,1450.7093505859375,1053.5648193359375,0.016947463
"23",1449.8314208984375,1069.630859375,0.018849123,1449.283447265625,1071.4039306640625,0.02448025,1455.635498046875,1061.3255615234375,0.016793378,1449.5484619140625,1055.4173583984375,0.020665241
"24",1453.1961669921875,1036.150390625,0.031877387,1449.9151611328125,1052.701416015625,0.0393512,1455.961181640625,1059.976806640625,0.029398032,1450.220947265625,1056.3560791015625,0.039978165
"25",1448.946533203125,1051.657958984375,0.034163367,1450.093994140625,1052.8238525390625,0.049107026,1454.8624267578125,1052.411865234375,0.033669025,1450.6436767578125,1055.7105712890625,0.04102764
"26",1454.0361328125,1036.3856201171875,0.022270441,1450.7919921875,1036.3668212890625,0.024625253,1452.205810546875,1037.9547119140625,0.023154981,1452.2852783203125,1037.7640380859375,0.033389803
"27",-4.616844177246094,1304.389404296875,0.016452529,1451.3321533203125,1019.6881713867188,0.012948001,1454.7801513671875,1019.2811279296875,0.014101954,5.27583122253418,907.537841796875,0.01531734
"28",-4.596578598022461,1304.416015625,0.016377226,1403.4075927734375,1039.7528076171875,0.015720826,1450.0450439453125,1034.85888671875,0.011332716,5.26395845413208,907.7503662109375,0.014940439
"29",1450.9091796875,1004.4224853515625,0.01940566,1451.1158447265625,1003.3811645507812,0.031900976,1452.6248779296875,1004.5070190429688,0.020148547,1448.2291259765625,1007.7330322265625,0.02561908
"30",1456.05859375,985.092529296875,0.016451532,1444.0203857421875,1001.1932983398438,0.023603197,1421.2410888671875,1066.5062255859375,0.01649191,1418.933349609375,1071.136474609375,0.016422778
"31",1420.02783203125,1035.1822509765625,0.024158584,1419.738037109375,1037.0386962890625,0.041950393,1420.8621826171875,1036.8787841796875,0.030697621,1416.79541015625,1038.870361328125,0.031514164
"32",1417.481689453125,1032.3583984375,0.042763434,1419.670654296875,1038.1405029296875,0.05052786,1424.0875244140625,1029.4317626953125,0.05749112,1417.4100341796875,1038.49755859375,0.04163937
"33",-4.566464424133301,1304.442138671875,0.016221453,1435.5894775390625,1053.147705078125,0.020733856,1443.9822998046875,1060.2650146484375,0.017234027,1424.713623046875,1070.302490234375,0.022228189
"34",1418.907470703125,1032.4779052734375,0.017206576,1403.6893310546875,1020.2437744140625,0.022739831,1437.626220703125,941.9017944335938,0.014536202,1418.8414306640625,1036.532958984375,0.014931675
"35",1418.5823974609375,1017.31787109375,0.018264946,1419.8507080078125,1005.9088134765625,0.027526818,1419.6236572265625,1003.4617919921875,0.018869305,1419.124755859375,1005.796875,0.023615407
"36",-4.56638240814209,1304.443359375,0.016220076,1404.2169189453125,1019.507080078125,0.024185505,1420.691162109375,1003.2506103515625,0.014175051,1418.706787109375,1007.6240844726562,0.016429527
"37",1440.91455078125,998.6883544921875,0.03274828,1402.1363525390625,1019.6123046875,0.045425978,1410.1839599609375,1013.799560546875,0.029127251,1405.5531005859375,1021.9323120117188,0.03794677
"38",1442.7513427734375,1000.9088745117188,0.029588895,1400.5487060546875,1022.9537963867188,0.02996388,1434.4256591796875,993.6312866210938,0.016650176,1403.4945068359375,1018.0104370117188,0.02350589
"39",1438.150390625,970.0073852539062,0.022646671,1400.264404296875,1023.3040771484375,0.026533622,1433.9490966796875,955.5353393554688,0.019937437,1435.3658447265625,958.6668090820312,0.022413878
"40",1440.08642578125,982.6129150390625,0.027566545,1436.309814453125,973.5399780273438,0.03155466,1433.9354248046875,971.3225708007812,0.021531316,1434.6136474609375,973.3978271484375,0.027820501
"41",-4.577279090881348,1304.4539794921875,0.016205851,1401.322021484375,1022.7632446289062,0.023459982,1400.968505859375,1017.45947265625,0.015387706,1403.0589599609375,1016.887939453125,0.022926224
"42",-4.57708740234375,1304.4541015625,0.016203957,1401.573974609375,1023.4112548828125,0.025743313,1401.738525390625,1017.6246337890625,0.017266924,1402.587646484375,1016.5946044921875,0.024586618
"43",-4.57708740234375,1304.4541015625,0.016203957,1401.5745849609375,1023.4121704101562,0.025726892,1401.738525390625,1017.6166381835938,0.017239742,1402.58837890625,1016.584716796875,0.024573198
"44",-4.575578689575195,1304.4537353515625,0.01623115,1401.422119140625,1023.0283203125,0.023243371,1401.7994384765625,1017.0763549804688,0.015924279,1402.5677490234375,1016.2279052734375,0.024116734
"45",-4.575295448303223,1304.4547119140625,0.016229209,1401.32421875,1023.1398315429688,0.021638496,1401.97119140625,1016.9313354492188,0.01549875,1402.9090576171875,1015.4585571289062,0.022896403
"46",1456.6463623046875,973.2420043945312,0.024468912,1438.3001708984375,971.77294921875,0.0208035,1435.506591796875,970.382568359375,0.015651662,1402.8199462890625,1015.5555419921875,0.022883313
"47",1434.717529296875,971.7816772460938,0.023019811,1433.799072265625,971.3093872070312,0.030920489,1437.9058837890625,972.0693969726562,0.021144897,1436.0697021484375,974.647216796875,0.029997902
"48",-4.557460784912109,1304.42138671875,0.01631514,1401.0738525390625,1005.1559448242188,0.02097428,1440.291748046875,964.0135498046875,0.016423956,1381.6956787109375,1018.6361694335938,0.019207852
"49",1434.0025634765625,956.9029541015625,0.018170994,1434.6484375,955.1459350585938,0.023958594,1441.240234375,964.8468017578125,0.017276295,1438.99951171875,959.0059814453125,0.021144576
"50",1448.7564697265625,952.7138671875,0.018026074,1435.490966796875,953.027587890625,0.029278995,1460.35546875,946.8057861328125,0.020864794,1444.6165771484375,944.5347290039062,0.025694754
"51",1450.27978515625,939.4685668945312,0.02211537,1452.0595703125,937.0723266601562,0.04926535,1454.9639892578125,941.7349853515625,0.031519074,1453.809326171875,947.3259887695312,0.033324372
"52",1392.598388671875,925.30615234375,0.017285056,1453.1292724609375,938.5393676757812,0.03796124,1452.81689453125,940.6148681640625,0.023092119,1454.5771484375,945.397705078125,0.022652488
"53",1390.6925048828125,919.199462890625,0.017537594,1454.6573486328125,906.3759765625,0.025019426,1422.6275634765625,907.073974609375,0.019294688,1449.7808837890625,912.2247924804688,0.01736222
"54",1432.60009765625,906.567626953125,0.027198488,1448.320556640625,907.0762329101562,0.039158717,1461.924560546875,916.6676635742188,0.03477479,1449.177978515625,927.9837646484375,0.036740284
"55",1433.5164794921875,906.9287719726562,0.032392286,1438.1146240234375,908.8870239257812,0.038548082,1442.1976318359375,901.7127685546875,0.041268073,1428.7685546875,920.4051513671875,0.037181046
"56",1438.9854736328125,914.2351684570312,0.050456386,1435.9539794921875,907.53955078125,0.058809698,1441.499267578125,917.142578125,0.048959013,1428.275146484375,920.9869384765625,0.05708723
"57",-4.5460662841796875,1304.4405517578125,0.016349068,1419.3116455078125,910.305908203125,0.021455316,1421.06591796875,905.5011596679688,0.022813717,1421.6943359375,908.776123046875,0.021303033
"58",1421.1785888671875,966.2131958007812,0.02638863,1418.8046875,973.04833984375,0.035233036,1419.6690673828125,972.6802978515625,0.02252271,1418.1883544921875,973.984375,0.02687006
"59",1421.3280029296875,965.7499389648438,0.025349835,1388.108642578125,939.028076171875,0.024376519,1405.503662109375,940.2603149414062,0.019343715,1395.5626220703125,940.7127075195312,0.022238346
"60",1371.1240234375,933.9988403320312,0.023760898,1387.9739990234375,937.4220581054688,0.039470717,1376.4737548828125,931.6068115234375,0.024765044,1419.406494140625,925.5136108398438,0.03177779
"61",1371.784912109375,934.3851318359375,0.01740491,1417.1185302734375,925.807861328125,0.024795255,1421.314453125,908.2266845703125,0.020423083,1420.1954345703125,924.9203491210938,0.020757152
"62",1419.9552001953125,924.74365234375,0.038657732,1417.4642333984375,925.8245239257812,0.053744633,1421.6512451171875,925.3604736328125,0.034211207,1419.879638671875,924.7901000976562,0.040916886
"63",1419.6412353515625,923.8778076171875,0.03849767,1418.4603271484375,925.9979248046875,0.049782146,1421.1151123046875,925.2156982421875,0.037309874,1419.623291015625,926.0089111328125,0.042355586
"64",1419.4932861328125,923.7166748046875,0.04187978,1418.70654296875,926.2824096679688,0.046943862,1421.2572021484375,924.9077758789062,0.038276624,1419.49462890625,925.8659057617188,0.041402362
"65",1419.5194091796875,923.7353515625,0.04277072,1418.725341796875,926.3212280273438,0.0475866,1421.2039794921875,924.8936767578125,0.03903721,1419.458984375,925.806884765625,0.042120595
"66",1419.533447265625,923.7030639648438,0.04673593,1418.764404296875,926.3441772460938,0.05495056,1421.2587890625,925.400146484375,0.045456145,1419.788818359375,925.9892578125,0.04921399
"67",1419.946533203125,923.9479370117188,0.044416655,1419.017333984375,925.929931640625,0.0542695,1421.5439453125,925.4721069335938,0.043229982,1419.5443115234375,925.6963500976562,0.05132029
"68",1420.3717041015625,924.2374877929688,0.03516115,1418.4373779296875,926.1201171875,0.039662253,1421.4696044921875,925.1901245117188,0.031983495,1419.623291015625,925.5493774414062,0.038120747
"69",1420.669921875,924.3101806640625,0.031755324,1418.2928466796875,925.8526000976562,0.035997804,1421.375732421875,925.0584106445312,0.027669711,1419.2435302734375,924.9718017578125,0.034444116
"70",1420.794189453125,924.5420532226562,0.0244848,1417.924072265625,925.8751831054688,0.029126495,1421.2041015625,925.1866455078125,0.02116961,1419.227783203125,924.6507568359375,0.02902415
"71",1419.5877685546875,924.0545043945312,0.034113556,1418.243896484375,926.0692138671875,0.03797703,1420.7708740234375,925.341064453125,0.029431246,1418.743896484375,925.30224609375,0.03954109
"72",1420.4281005859375,924.341796875,0.025185965,1386.154541015625,939.9467163085938,0.028696246,1419.0872802734375,925.0653686523438,0.018865107,1419.5501708984375,925.2830200195312,0.028359188
"73",1419.9068603515625,924.6650390625,0.028315235,1386.376708984375,940.3291625976562,0.03242191,1419.140380859375,925.5531005859375,0.024652313,1419.2044677734375,925.969970703125,0.031731214
"74",1419.2425537109375,925.3218383789062,0.029277993,1416.5950927734375,926.8613891601562,0.03481972,1425.782958984375,918.7130126953125,0.028617779,1418.55615234375,925.9437255859375,0.033331085
"75",1419.474609375,925.0007934570312,0.030193519,1435.28759765625,909.0152587890625,0.03482889,1426.1746826171875,918.5540771484375,0.02897565,1418.5830078125,926.33056640625,0.031714708
"76",1419.370849609375,924.6656494140625,0.031368643,1416.900634765625,926.3622436523438,0.036688413,1420.004150390625,925.1740112304688,0.029544463,1418.80517578125,926.4763793945312,0.035060033
"77",1441.9425048828125,919.20166015625,0.03242745,1416.6485595703125,926.3692626953125,0.041080702,1419.973876953125,925.3038940429688,0.03029629,1418.316650390625,926.7586669921875,0.036224812
"78",1442.301025390625,919.1996459960938,0.029001731,1417.0455322265625,926.724853515625,0.031836823,1419.6068115234375,924.9854736328125,0.026845863,1418.364013671875,926.8563232421875,0.030674757
"79",1442.1988525390625,919.2915649414062,0.030324902,1417.187255859375,926.8887939453125,0.030594748,1419.3453369140625,925.0956420898438,0.026434219,1418.6646728515625,927.0101318359375,0.028936192
"80",1442.2078857421875,918.8670654296875,0.028598785,1417.280029296875,926.8645629882812,0.03319344,1419.5587158203125,924.9472045898438,0.028206548,1418.8916015625,927.0003051757812,0.030528262
"81",1441.8572998046875,918.6856689453125,0.032101937,1435.766845703125,908.3931884765625,0.03488615,1419.7266845703125,925.109619140625,0.026990773,1433.4898681640625,913.2335205078125,0.02933942
"82",1441.8536376953125,918.3444213867188,0.03383683,1435.8665771484375,908.2822875976562,0.038127434,1419.6871337890625,925.01220703125,0.02729934,1433.2965087890625,913.292724609375,0.030938508
"83",1441.9027099609375,918.3109130859375,0.03272138,1435.671630859375,908.2195434570312,0.03650845,1419.674560546875,924.9541015625,0.028248051,1433.197998046875,913.2949829101562,0.030919679
"84",1442.0091552734375,918.4558715820312,0.030616026,1435.7657470703125,908.396240234375,0.033640034,1419.6435546875,925.0004272460938,0.02727881,1418.971435546875,927.0531616210938,0.02944118
"85",1441.8341064453125,918.7323608398438,0.028906101,1417.5244140625,926.708984375,0.03161086,1419.5516357421875,924.9263916015625,0.027716484,1419.0299072265625,926.9963989257812,0.029815733
"86",1441.857177734375,918.308349609375,0.029140685,1435.93505859375,908.6145629882812,0.032334737,1419.815185546875,925.0224609375,0.026516952,1418.9871826171875,927.0105590820312,0.02898501
"87",1419.428466796875,924.978759765625,0.028203268,1417.5115966796875,926.607177734375,0.033663675,1419.826416015625,925.1412353515625,0.028403118,1418.9471435546875,927.2413330078125,0.0313919
