Video,Classifier,Measure,Value
video-20231012-045518-7502573c,walk,Bout count,1.0
video-20231012-045518-7502573c,walk,First event occurrence (s),0.067
video-20231012-045518-7502573c,walk,Frame count,210.0
video-20231012-045518-7502573c,walk,Mean event bout duration (s),13.867
video-20231012-045518-7502573c,walk,Mean event bout interval duration (s),
video-20231012-045518-7502573c,walk,Median event bout duration (s),13.867
video-20231012-045518-7502573c,walk,Median event bout interval duration (s),
video-20231012-045518-7502573c,walk,Total event duration (s),13.867
video-20231012-045518-7502573c,walk,Video length (s),14.0
